userID,itemID,rating
6251,080411935X,9.0
6251,0375826688,9.0
6251,0064407667,9.0
6251,0380718340,9.0
6251,0440222656,7.0
6251,0140257934,8.0
6251,068484267X,8.0
6251,0446343455,9.0
6251,0380728249,9.0
6251,0811801802,9.0
6251,0345417623,9.0
6251,0684853523,9.0
6251,0345465083,9.0
6251,0679448594,9.0
6251,1400031362,9.0
6251,0805063897,9.0
6251,0375502025,9.0
6251,0060976845,9.0
6251,0609610597,3.0
6251,0449223345,9.0
6251,0425184226,9.0
6251,1400031354,9.0
6251,0312291639,9.0
6251,0316693294,9.0
6251,0670894605,8.0
6251,0156628708,9.0
6251,0786817070,8.0
6251,0395866502,9.0
6251,0804115613,9.0
6251,0312050631,9.0
6323,0380717018,1.0
6323,0345380371,6.0
6323,0345423135,6.0
6323,0345404785,6.0
6323,0671864173,6.0
6323,0451184718,6.0
6323,0312979533,6.0
6323,0385472951,6.0
6323,0805036377,5.0
6323,0767905938,6.0
6323,0553284789,6.0
6323,0345337662,6.0
6323,0440213525,6.0
6323,0380710218,3.0
6323,0451180054,6.0
6323,0671758896,6.0
6323,0316693324,6.0
6323,0679417796,6.0
6323,0446667900,7.0
6323,0451197429,6.0
6323,0425104346,6.0
6323,0380730820,5.0
6323,0446604232,6.0
6323,0316096199,6.0
6323,0399142851,6.0
6323,0440211263,9.0
6323,0061093491,6.0
6323,0451184726,6.0
6323,0553106341,6.0
6323,0316693294,6.0
6323,0345395069,2.0
6323,0425173631,6.0
6323,0345427637,6.0
6323,0425163385,7.0
6323,0671793489,6.0
6323,0553574663,6.0
6323,0312983387,5.0
6323,0446601241,8.0
6323,0553285343,9.0
6323,0345313860,6.0
6323,0380728265,6.0
6323,0671867083,6.0
6323,0345351525,6.0
6323,0553571885,6.0
6323,034538184X,6.0
6323,0679751319,6.0
6323,0440213290,6.0
6323,0440222818,6.0
6323,0671867113,6.0
6323,0440220793,6.0
6323,0553096834,6.0
6323,0671004549,6.0
6323,0553275100,5.0
6323,0399145087,6.0
6323,0316693286,6.0
6323,0671011375,6.0
6323,0671003364,6.0
6323,0553569031,6.0
6323,0061091561,6.0
6323,0061030643,6.0
6323,0316569321,6.0
6323,0345334019,6.0
6543,067976397X,7.0
6543,0749395990,8.0
6543,0345438329,8.0
6543,034545104X,8.0
6543,0312979096,7.0
6543,0688177859,8.0
6543,0394747232,8.0
6543,0671001795,8.0
6543,0312306326,6.0
6543,0743243307,8.0
6543,0380792745,9.0
6543,055356773X,6.0
6543,0380978415,8.0
6543,0394895894,8.0
6543,0385722206,6.0
6543,0380780860,6.0
6543,0375758232,8.0
6543,193156146X,8.0
6543,0805062971,8.0
6543,0312099436,10.0
6543,0380816547,8.0
6543,0451197399,7.0
6543,0670032891,8.0
6543,0316666343,8.0
6543,0375412824,8.0
6543,060980619X,7.0
6543,0061020710,6.0
6543,0152050167,8.0
6543,0140254544,8.0
6543,0345342968,8.0
6543,0446611212,8.0
6543,0425192725,8.0
6543,0553571656,8.0
6543,0767905385,7.0
6543,0894805770,8.0
6543,0670030643,7.0
6543,0060083948,8.0
6543,0743227441,8.0
6543,0345326490,8.0
6543,0439404371,8.0
6543,0670031909,8.0
6543,014025448X,8.0
6543,0345447840,8.0
6543,0399149155,8.0
6543,0316777722,8.0
6543,0385721420,7.0
6543,0971263906,8.0
6543,0802135161,6.0
6543,0671880314,8.0
6543,0446610038,9.0
6543,0380813815,10.0
6543,0451184726,8.0
6543,0316777730,8.0
6543,0836218051,10.0
6543,0140119906,8.0
6543,1563898586,8.0
6543,0140265686,7.0
6543,0399146652,8.0
6543,0446604658,8.0
6543,0380784491,8.0
6543,0380780879,8.0
6543,0142000892,8.0
6543,1400031354,7.0
6543,0312278586,8.0
6543,0312966091,8.0
6543,0451821971,8.0
6543,0061031550,9.0
6543,0446611085,8.0
6543,0312980140,8.0
6543,0061099015,6.0
6543,038072975X,8.0
6543,014028009X,8.0
6543,0670031208,8.0
6543,0385730586,8.0
6543,0451207246,7.0
6543,0312966970,8.0
6543,0688177751,8.0
6543,0140270590,7.0
6543,0609804138,8.0
6543,0385504209,8.0
6543,0553579525,8.0
6543,0142004278,6.0
6543,0140280553,6.0
6543,0553272586,8.0
6543,0066214440,8.0
6543,0451179285,10.0
6543,0375725784,8.0
6543,0553274503,8.0
6543,0312971346,8.0
6543,0670894494,8.0
6543,0446612790,8.0
6543,0451191145,8.0
6543,037570485X,8.0
6543,0345443128,7.0
6543,0553569619,7.0
6543,0316168688,8.0
6543,0316603570,8.0
6543,0743235150,8.0
6543,0393319296,8.0
6543,0553573985,8.0
6543,0316602051,8.0
6543,0345452534,8.0
6543,0375411070,10.0
6543,0767915054,8.0
6543,0671041789,8.0
6543,0375504907,8.0
6543,0140257934,7.0
6543,0142001740,9.0
6543,0375705198,8.0
6543,0375704027,9.0
6563,0446608955,8.0
6563,0060928336,8.0
6563,1558745017,5.0
6563,0439139600,9.0
6563,0385508042,8.0
6563,0440221595,8.0
6563,0446394521,8.0
6563,039915079X,8.0
6563,0446675059,8.0
6563,0140286276,8.0
6563,0316666343,8.0
6563,0609804138,8.0
6563,0385336179,8.0
6563,1400031346,8.0
6563,0552998001,8.0
6563,0671693816,7.0
6563,0064407667,8.0
6563,0385336772,8.0
6563,044023672X,8.0
6563,0425135020,8.0
6563,044022103X,8.0
6563,0375705856,8.0
6563,0679751602,9.0
6563,0743225406,8.0
6563,1558744592,8.0
6563,0060976845,8.0
6563,0679448594,8.0
6563,0385318073,8.0
6563,0312278586,7.0
6563,0316779237,8.0
6563,0345438825,8.0
6563,0671727583,8.0
6563,0553210114,8.0
6563,0553211404,8.0
6563,0786868716,10.0
6563,0446360589,8.0
6563,0385484518,10.0
6563,0385335830,7.0
6563,080411918X,8.0
6563,0446516538,8.0
6563,0375500510,8.0
6563,0064403688,8.0
6563,0446609323,8.0
6563,0525946829,8.0
6563,0440211263,8.0
6563,0380002930,8.0
6563,0385730586,8.0
6563,0786881852,8.0
6563,0446603929,8.0
6563,0140298479,8.0
6563,0671695304,8.0
6563,0385335881,8.0
6563,0312924801,8.0
6563,0316096199,8.0
6563,0446608009,8.0
6563,0385729340,8.0
6563,0060199652,8.0
6563,0786866586,8.0
6563,038079487X,8.0
6563,0525945210,8.0
6563,0425179885,8.0
6563,0425155722,8.0
6563,0316693324,5.0
6563,0142004278,8.0
6563,0312171838,5.0
6563,0517122707,8.0
6563,043935806X,10.0
6563,0812967240,7.0
6563,0316781010,8.0
6563,059035342X,8.0
6563,0553211765,8.0
6563,0425163385,8.0
6563,0060090383,8.0
6563,0141000198,8.0
6563,0385413041,8.0
6563,0446600474,7.0
6563,0440147956,8.0
6563,0440213525,9.0
6563,0439064872,8.0
6563,0671027646,8.0
6563,0684872153,1.0
6563,0439136369,8.0
6563,0375412530,6.0
6563,0684801469,8.0
6563,1558746226,5.0
6563,0060915544,9.0
6563,0767900383,3.0
6563,0140276904,8.0
6563,0380716542,8.0
6563,0446610674,9.0
6563,0375706429,8.0
6563,0316780375,8.0
6563,0060987103,8.0
6563,0786867647,8.0
6563,0440207770,8.0
6563,0345465083,8.0
6563,0060085444,6.0
6563,0061097101,10.0
6563,0060922532,8.0
6563,0871138190,8.0
6563,0060977744,8.0
6563,0380796104,8.0
6575,038533334X,4.0
6575,0385504209,8.0
6575,1400031362,8.0
6575,0312288115,8.0
6575,1573228737,8.0
6575,0451197399,8.0
6575,0312282990,9.0
6575,0553582801,8.0
6575,0786881852,8.0
6575,0836218655,8.0
6575,0449911004,8.0
6575,0312983867,8.0
6575,0345430514,8.0
6575,0385265700,8.0
6575,0345423135,7.0
6575,0440235162,8.0
6575,0060934417,9.0
6575,0316777722,9.0
6575,0060972122,3.0
6575,0452282152,6.0
6575,0618173870,8.0
6575,0385474547,8.0
6575,0671743058,7.0
6575,0679735909,8.0
6575,0671015648,8.0
6575,0375760911,7.0
6575,0375727345,8.0
6575,014028009X,4.0
6575,0684874350,8.0
6575,0060915544,8.0
6575,0684867621,8.0
6575,0440213525,8.0
6575,0743407083,8.0
6575,1558744606,8.0
6575,0312983271,8.0
6575,0679457313,8.0
6575,0345404114,8.0
6575,1400031354,9.0
6575,0446516538,8.0
6575,0804115761,8.0
6575,0679746048,9.0
6575,0312990456,9.0
6575,0385323638,8.0
6575,0553096060,8.0
6575,006000438X,9.0
6575,0380792486,8.0
6575,0804117683,8.0
6575,0553275976,8.0
6575,0156007754,8.0
6575,0312243022,7.0
6575,0449908798,8.0
6575,0060936363,8.0
6575,0440221099,7.0
6575,0345433491,8.0
6575,0515127833,8.0
6575,0679744398,8.0
6575,0425167720,8.0
6575,0375707972,8.0
6575,0943233437,8.0
6575,014029628X,7.0
6575,0345392825,8.0
6575,0449002985,7.0
6575,0061009059,8.0
6575,0679434046,8.0
6575,0811801802,9.0
6575,0375706410,9.0
6575,068480087X,8.0
6575,0375726349,8.0
6575,0060958022,8.0
6575,0345416260,8.0
6575,0312971362,6.0
6575,0385722206,9.0
6575,0385490445,8.0
6575,0312966970,9.0
6575,0385498802,8.0
6575,0452264790,8.0
6575,0345391802,8.0
6575,0060198133,8.0
6575,0060987103,9.0
6575,1885171080,6.0
6575,0312144075,9.0
6575,0553569058,8.0
6575,0786886323,9.0
6575,0345366239,9.0
6575,0836220676,8.0
6575,1573225789,8.0
6575,0140179836,8.0
6575,0684195488,8.0
6575,0440236673,8.0
6575,0786866586,8.0
6575,0684810387,8.0
6575,0804106304,9.0
6575,0446677450,8.0
6575,0060916508,8.0
6575,0679731148,7.0
6575,0679457526,7.0
6575,0380816555,8.0
6575,0373079613,8.0
6575,0375412824,8.0
6575,0671502522,8.0
6575,0684822652,9.0
6575,0670031909,8.0
6575,0316569321,8.0
6575,0553289691,6.0
6575,0446310492,8.0
6575,0743237188,8.0
6575,039914675X,8.0
6575,038549744X,9.0
6575,0385491034,8.0
6575,0670839809,8.0
6575,0553279912,7.0
6575,080410526X,5.0
6575,0312976275,8.0
6575,0399151648,7.0
6575,037570924X,8.0
6575,0380728133,8.0
6575,0671729470,8.0
6575,0670892742,8.0
6575,0449005615,8.0
6575,0449003981,8.0
6575,0679783571,8.0
6575,0670869902,7.0
6575,037541309X,9.0
6575,0312421273,8.0
6575,0345338715,8.0
6575,0345370805,8.0
6575,0446600660,7.0
6575,0425169863,8.0
6575,0316781010,8.0
6575,0671793578,8.0
6575,0449907481,8.0
6575,0449910830,8.0
6575,0316781266,8.0
6575,0425184943,4.0
6575,052594527X,8.0
6575,0679785892,8.0
6575,0316601950,8.0
6575,0891073906,8.0
6575,0679751602,9.0
6575,0671003755,8.0
6575,0836218515,9.0
6575,038071843X,8.0
6575,0385335482,5.0
6575,0679442405,9.0
6575,0375702709,8.0
6575,0399146431,8.0
6575,0679781587,9.0
6575,0380977788,9.0
6575,031298328X,8.0
6575,0679731725,8.0
6575,0671510053,8.0
6575,0060929790,8.0
6575,1400034779,9.0
6575,1573223425,6.0
6575,1573226521,8.0
6575,0373250126,5.0
6575,0140244824,8.0
6575,0451408462,8.0
6575,0060938455,8.0
6575,0028604199,8.0
6575,0836220870,8.0
6575,0060926317,2.0
6575,044661193X,8.0
6575,037570485X,9.0
6575,015602943X,10.0
6575,0312986343,5.0
6575,0684801051,8.0
6575,0449223612,8.0
6575,0375705856,8.0
6575,0312278586,8.0
6575,0060502258,8.0
6575,0452282829,8.0
6575,0345413350,5.0
6575,0380716542,8.0
6575,0446527785,1.0
6575,044651862X,8.0
6575,0374121230,6.0
6575,0679736042,7.0
6575,0142001740,8.0
6575,038542017X,8.0
6575,0060173289,8.0
6575,0380815923,8.0
6575,0440214041,8.0
6575,0452279070,8.0
6575,0060928336,8.0
6575,0670030643,8.0
6575,0517595753,8.0
6575,0449221393,5.0
6575,034536676X,7.0
6575,0312265859,8.0
6575,0140143505,8.0
6575,0553574663,6.0
6575,0345298349,8.0
6575,0373270976,8.0
6575,0373243790,8.0
6575,0836218817,8.0
6575,0440222656,8.0
6575,0811802981,9.0
6575,1573229326,8.0
6575,043935806X,8.0
6575,0375706771,7.0
6575,0140254544,8.0
6575,080410753X,8.0
6575,0743418174,8.0
6575,0441627404,8.0
6575,068484477X,8.0
6575,0802130208,8.0
6575,1573229385,8.0
6575,0670880728,8.0
6575,0140286276,7.0
6575,0743418190,8.0
6575,0553569155,8.0
6575,0679432477,8.0
6575,0312971346,8.0
6575,1573229725,8.0
6575,0312150601,8.0
6575,0676973779,8.0
6575,0767903382,8.0
6575,0380789035,8.0
6575,0345385764,8.0
6575,0684832178,8.0
6575,0440212561,8.0
6575,0312989393,6.0
6575,0385722435,8.0
6575,0312195516,8.0
6575,0679429220,6.0
6575,140003065X,8.0
6575,0553377868,8.0
6575,0609804138,8.0
6575,0786886463,8.0
6575,0060913509,8.0
6575,0836217012,8.0
6575,0671729411,8.0
6575,0380730138,8.0
6575,0446670251,8.0
6575,0446604666,7.0
6575,082177462X,8.0
6575,0449219550,8.0
6575,0451197410,8.0
6575,0679772677,8.0
6575,0452269571,8.0
6575,078688908X,8.0
6575,044022103X,8.0
6575,0099245027,8.0
6575,042511774X,8.0
6575,8873122933,8.0
6575,0446606812,2.0
6575,0446359750,8.0
6575,015670160X,8.0
6575,0452283205,8.0
6575,1573227889,8.0
6575,0449221180,8.0
6575,0312980159,8.0
6575,0446672211,8.0
6575,0385720106,7.0
6575,0671001795,9.0
6575,0449910571,8.0
6575,080411918X,8.0
6575,067976402X,7.0
6575,039304016X,8.0
6575,1558744630,8.0
6575,0679450548,8.0
7125,0060976845,8.0
7125,0553582763,8.0
7125,0671016776,8.0
7125,0156027321,8.0
7125,0525947914,8.0
7125,0380820293,9.0
7125,076791404X,8.0
7125,0316776963,8.0
7125,0060086386,8.0
7125,067179356X,10.0
7125,0860681297,8.0
7125,0767903854,8.0
7125,0767907817,8.0
7125,0767914767,9.0
7125,0060090367,8.0
7125,0373250150,7.0
7125,014023313X,8.0
7125,0140293248,6.0
7125,0060987529,8.0
7125,0452283027,8.0
7125,140003065X,8.0
7125,0743486226,4.0
7125,0440225442,8.0
7125,014025448X,8.0
7125,0871138190,5.0
7125,0553566067,8.0
7125,060980619X,3.0
7125,0971880107,8.0
7125,1401300316,9.0
7125,1400034779,8.0
7125,044023722X,8.0
7125,0385323638,8.0
7125,0743448677,7.0
7125,0515120006,6.0
7125,0515126772,8.0
7125,0553582135,8.0
7125,0451409256,8.0
7125,0156028778,2.0
7125,0671028375,9.0
7125,0671003755,8.0
7125,1400031354,10.0
7125,038079487X,7.0
7125,1400031362,8.0
7125,0440220459,8.0
7125,0373250134,8.0
7125,0440220440,8.0
7125,0312303467,8.0
7125,0373250193,8.0
7125,0452281784,8.0
7125,0515130389,8.0
7125,0743483014,8.0
7125,0767915054,8.0
7125,0446391301,8.0
7125,0312974256,8.0
7125,0805063897,8.0
7125,0452283930,8.0
7158,0345447832,8.0
7158,0671038184,8.0
7158,0671003755,8.0
7158,0446532452,8.0
7158,0440225698,8.0
7158,0374527229,8.0
7158,038529929X,8.0
7158,0671867164,8.0
7158,0525947914,8.0
7158,0515127833,8.0
7158,0553802488,8.0
7158,0440235162,8.0
7158,055310666X,8.0
7158,0451180232,8.0
7158,1558744592,8.0
7158,0374121230,8.0
7158,0312140908,8.0
7158,0375703055,8.0
7158,042513525X,8.0
7158,0425153975,8.0
7158,034543739X,8.0
7158,0679735771,8.0
7158,0440170796,8.0
7158,074343627X,1.0
7158,0316781266,8.0
7158,0373218974,8.0
7158,0345442768,10.0
7158,037540256X,8.0
7158,0688163165,8.0
7158,0393319296,8.0
7158,0345391802,8.0
7158,0446612545,8.0
7158,155874262X,7.0
7158,0316096199,8.0
7158,0743206029,8.0
7158,0891076182,8.0
7158,0515119784,8.0
7158,0440221315,8.0
7158,0440200563,8.0
7158,1401300316,8.0
7158,0671004530,8.0
7158,0385319207,8.0
7158,0553583956,8.0
7158,0375707972,8.0
7158,0345435028,8.0
7158,0385306059,8.0
7158,1400042070,8.0
7158,0375502238,4.0
7158,0380730138,8.0
7158,0446531332,8.0
7158,0843947888,8.0
7158,0060976845,8.0
7158,0971880107,8.0
7158,0553582755,8.0
7158,0142000205,9.0
7158,0446611085,8.0
7158,0425181111,8.0
7158,0553801376,8.0
7158,0375506039,8.0
7158,0151008116,8.0
7158,0609610597,8.0
7158,0553801430,7.0
7158,0553262645,8.0
7158,0452282195,8.0
7158,0525941908,8.0
7158,0385306024,8.0
7158,0440207622,8.0
7158,0312305060,8.0
7158,0425107469,8.0
7158,0385509456,8.0
7158,0440224810,8.0
7158,1551662604,8.0
7158,0385511612,8.0
7158,0553563521,8.0
7158,0316780375,8.0
7158,0446611611,8.0
7158,0670844527,8.0
7158,0451170385,8.0
7158,0743439740,8.0
7158,0440235774,8.0
7158,0671014188,8.0
7158,0446610399,9.0
7158,0399151273,10.0
7158,0312983832,8.0
7158,0156005891,8.0
7158,1551668998,8.0
7158,0440223237,8.0
7158,0373218966,8.0
7158,0679459596,8.0
7158,0375726349,8.0
7158,0425132951,8.0
7158,0446605239,10.0
7158,0385720920,8.0
7158,052594527X,8.0
7158,0671759329,8.0
7158,031242227X,8.0
7158,0385335520,8.0
7158,0553582747,8.0
7158,0446520802,10.0
7158,0743412753,8.0
7158,067942525X,10.0
7158,0743262174,8.0
7158,0425140032,8.0
7158,0380711524,8.0
7158,0316780812,8.0
7158,0385335490,8.0
7158,0684853507,8.0
7158,0446527130,8.0
7158,0425121259,8.0
7158,0743418174,8.0
7158,0553106651,8.0
7158,0743411250,8.0
7158,0670894605,8.0
7158,0671004549,8.0
7158,0679746048,8.0
7158,0345378490,8.0
7158,0316666009,8.0
7158,0446527793,10.0
7158,0440177049,8.0
7158,0345423097,8.0
7158,0385721420,8.0
7158,0385730586,8.0
7158,067100042X,6.0
7158,0821772341,8.0
7158,0345453816,8.0
7158,0670894184,8.0
7283,055356451X,8.5
7283,0553575384,10.0
7283,0743246071,10.0
7283,0440241413,8.5
7283,044023722X,10.0
7283,0375707972,10.0
7283,0380717018,8.5
7283,0671003755,8.5
7283,0553571885,8.5
7283,0316666343,8.5
7283,0385504209,9.0
7283,037541200X,8.5
7283,0312195516,8.5
7283,0743418174,8.0
7283,0345441036,8.0
7283,1573225517,8.5
7283,0553278274,7.0
7283,0060987103,9.0
7283,0553281747,9.0
7283,0671004107,8.0
7283,0385335881,8.5
7283,0345380371,8.0
7283,0142001740,8.5
7283,0385507593,9.0
7283,0743417682,7.0
7283,0312278586,9.0
7283,0375725784,8.5
7283,0060934417,10.0
7283,0451163966,8.5
7283,0440235464,8.5
7346,0451188454,8.0
7346,1558531025,9.0
7346,0679771476,8.0
7346,0064400557,8.0
7346,0345370775,8.0
7346,0671510053,8.0
7346,0061009059,8.0
7346,0590453688,8.0
7346,0380709244,8.0
7346,0671701231,7.0
7346,0553273914,8.0
7346,0375504613,8.0
7346,0553574671,8.0
7346,0064472795,8.0
7346,051513287X,8.0
7346,0060977493,8.0
7346,0590466178,8.0
7346,0553564404,8.0
7346,0374172897,8.0
7346,0312966970,8.0
7346,0899193625,8.0
7346,0425191583,8.0
7346,0786885688,8.0
7346,0380725827,8.0
7346,0425119653,8.0
7346,0671452177,8.0
7346,0380752891,6.0
7346,0060096195,8.0
7346,0380820447,7.0
7346,0743224574,8.0
7346,042518403X,6.0
7346,0425148297,8.0
7346,0375700757,8.0
7346,0380793660,8.0
7346,0449213358,8.0
7346,0802139256,8.0
7346,0515090174,8.0
7346,006016848X,8.0
7346,0385336179,8.0
7346,0590466194,8.0
7346,0671004530,8.0
7346,0440487617,8.0
7346,0413537900,7.0
7346,0060987529,8.0
7346,0425171493,8.0
7346,0446605239,8.0
7346,0449205878,8.0
7346,0425179184,8.0
7346,0425140989,8.0
7346,0385474016,8.0
7346,080410753X,8.0
7346,0451526341,8.0
7346,034540761X,8.0
7346,0553213164,8.0
7346,0425147622,8.0
7346,0345318862,7.0
7346,059045367X,8.0
7346,0804105820,8.0
7346,0316769487,8.0
7346,038542017X,8.0
7346,0345361792,9.0
7346,0553273604,8.0
7346,0670869902,8.0
7346,0449221393,8.0
7346,0445406518,9.0
7346,0345337662,8.0
7346,0446677450,8.0
7346,0446608815,8.0
7346,075820230X,8.0
7346,0440225701,10.0
7346,0440940001,9.0
7346,0380001411,8.0
7346,0553275976,8.0
7346,0553205587,10.0
7346,0425122123,8.0
7346,0380977788,9.0
7346,0375726403,8.0
7346,0312265867,6.0
7346,155874262X,7.0
7346,0449223612,8.0
7346,0446672211,8.0
7346,0449223345,8.0
7346,0142000361,8.0
7346,0385315546,8.0
7346,0446365386,8.0
7346,0061093653,8.0
7346,0399147195,8.0
7346,0671617028,8.0
7346,0671042262,8.0
7346,059045370X,8.0
7346,0553210114,8.0
7346,0060964049,8.0
7346,0836210263,7.0
7346,0028604199,8.0
7346,0451153553,8.0
7346,0413588106,7.0
7346,0743418174,8.0
7346,0451184726,8.0
7346,0671797050,6.0
7346,0385335881,8.0
7346,0425181464,8.0
7346,0345316002,7.0
7346,0345417623,8.0
7346,0679742298,8.0
7346,0385730586,7.0
7346,0446611212,8.0
7346,0609804138,7.0
7346,0679751319,8.0
7346,0449003787,8.0
7346,0380603926,8.0
7346,052594527X,8.0
7346,0399145087,7.0
7346,0425154092,8.0
7346,0425187144,8.0
7346,068484477X,8.0
7346,0061030597,8.0
7346,0440221471,9.0
7346,1573225789,8.0
7346,0671867172,9.0
7346,0394820371,8.0
7346,006091565X,8.0
7346,0440422256,8.0
7346,0380728273,8.0
7346,0684872153,7.0
7346,0553278223,8.0
7346,0312171838,8.0
7346,0425145638,8.0
7346,0743418204,8.0
7346,0671660632,8.0
7346,0515087122,8.0
7346,0345445848,6.0
7346,0425108937,8.0
7346,006101351X,8.0
7346,0440241073,8.0
7346,0449213323,8.0
7346,0440224713,8.0
7346,0446602744,8.0
7346,0767900383,8.0
7346,0316666343,8.0
7346,0449212084,8.0
7346,0670880728,8.0
7346,0380798565,9.0
7346,0671443283,8.0
7346,0141301155,8.0
7346,0671001795,8.0
7346,0553268880,8.0
7346,0345391055,7.0
7346,1558744630,8.0
7346,0440418321,8.0
7346,0060987103,7.0
7346,1558743669,8.0
7346,0439136369,8.0
7346,0375504907,8.0
7346,0553250426,8.0
7346,059030271X,10.0
7346,0385508042,8.0
7346,0140430725,10.0
7346,0743227441,9.0
7346,0805063897,8.0
7346,0590453696,8.0
7346,044048474X,7.0
7346,0312976275,7.0
7346,0345354648,8.0
7346,0451821971,8.0
7346,043936213X,9.0
7346,0425184226,8.0
7346,038072152X,6.0
7346,0553213148,8.0
7346,0553211285,8.0
7346,0385335482,8.0
7346,0836221192,6.0
7346,0440236673,8.0
7346,0425152898,8.0
7346,0515119520,8.0
7346,0553213180,9.0
7346,0425182878,8.0
7346,034539092X,8.0
7346,0440234743,9.0
7346,0446359866,7.0
7346,0440236061,8.0
7346,0316782505,8.0
7346,0553562398,8.0
7346,0812510992,6.0
7346,0425177173,8.0
7346,0553560247,8.0
7346,0553278274,8.0
7346,0671534645,8.0
7346,0312201656,8.0
7346,0345387651,8.0
7346,044022165X,8.0
7346,0553575384,10.0
7346,0446601241,8.0
7346,0449219364,8.0
7346,014025448X,8.0
7346,0425167801,8.0
7346,0671250671,8.0
7346,0061020710,8.0
7346,0446310786,8.0
7346,0446605484,8.0
7346,0449204553,8.0
7346,0345409973,8.0
7346,0440214041,8.0
7346,0060085444,8.0
7346,0842329250,8.0
7346,0446353205,7.0
7346,0425175405,8.0
7346,014029628X,8.0
7346,034543479X,8.0
7346,0140293248,8.0
7346,0345438329,8.0
7346,0312924585,9.0
7346,0804106304,9.0
7346,0142001821,8.0
7346,0553258915,8.0
7346,0345334019,8.0
7346,0375701044,8.0
7346,0590494457,8.0
7346,0345376579,8.0
7346,0671822209,8.0
7346,0553284789,6.0
7346,0140119906,8.0
7346,0380714752,8.0
7346,0684822652,8.0
7346,0064471047,9.0
7346,042518045X,8.0
7346,0140254544,8.0
7346,0451457811,9.0
7346,0345327861,7.0
7346,0446364193,8.0
7346,0345311396,8.0
7346,0312291639,8.0
7346,0061031410,8.0
7346,0375706771,8.0
7346,0446604275,8.0
7346,0842314296,8.0
7346,1558743316,7.0
7346,0440218535,8.0
7346,0345356535,8.0
7346,0671726889,8.0
7346,0449221431,8.0
7346,0425118703,8.0
7346,0312980140,8.0
7346,0671042572,8.0
7346,0316096199,8.0
7346,0671864173,8.0
7346,034529873X,8.0
7346,1573229725,8.0
7346,034530456X,6.0
7346,0345377443,8.0
7346,0345348036,8.0
7346,0684810387,8.0
7346,014100018X,8.0
7346,0312421036,8.0
7346,0679772677,8.0
7346,0590466186,8.0
7346,0440202043,8.0
7346,0380423901,9.0
7346,0679741666,8.0
7346,0440235596,8.0
7346,0060928336,8.0
7346,0451519841,8.0
7346,0671003941,8.0
7346,0842329218,8.0
7346,0842329242,8.0
7346,0140386645,8.0
7346,0894808249,8.0
7346,0385492081,8.0
7346,0553213156,8.0
7915,0312983298,8.0
7915,0375758232,8.0
7915,0671001795,8.0
7915,0425162443,8.0
7915,0425163407,8.0
7915,0375502238,8.0
7915,0679450548,8.0
7915,0743237188,8.0
7915,0449002985,8.0
7915,0380725835,8.0
7915,0312990456,8.0
7915,067976402X,8.0
7915,0140270590,8.0
7915,055357258X,8.0
7915,0345300203,8.0
7915,0061097101,8.0
7915,0671525743,8.0
7915,0140265686,8.0
7915,0380728265,8.0
7915,0060928336,8.0
7915,0060185147,8.0
